timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25_lcs,pm25_ref,pm25_calibrated_lr,pm25_calibrated_xgb,hour,day_of_week,is_weekend,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_rolling_3,pm25_rolling_6,wind_x,wind_y,traffic_wind_interaction,humidity_pollution_interaction,target_6h,target_12h,target_24h,aqi,risk_level
2024-01-10 02:00:00,22.514636452170897,86.219003568856,2.4934574347203577,71.39406774945257,LCS_08,13.151663188497254,80.28162484157592,low_cost,9.352605170378482,54.2046406127708,67.74907656042343,50.8935790068406,52.56314180764545,49.28876,2,2,0,48.786278,46.747074,56.959713,49.21733266666666,47.978557,0.7955561383265551,2.3631378312602007,2.677177365158632,42.49627774344487,61.116756,46.04095,50.52364,82.14793333333334,Satisfactory
2024-01-10 03:00:00,23.25224500794098,81.66849424065238,4.018558217569403,101.71262279622988,LCS_08,13.151663188497254,80.28162484157592,low_cost,12.904222818639129,54.70300669542036,68.92730320839235,55.50910852567221,52.68971629519058,50.399483,3,2,0,49.28876,49.57696,46.44556,49.491506999999984,48.637544166666665,-0.8157794637738914,3.934884244101643,2.571300811747667,41.160498871173566,70.78388,43.56251,53.294147,83.99913833333332,Satisfactory
2024-01-10 04:00:00,25.98453154775132,76.5888590634121,3.7190388559865495,46.63084832052251,LCS_08,13.151663188497254,80.28162484157592,low_cost,6.542755325512364,57.86045591358211,80.28005312687726,44.41063070826689,56.69734297632699,53.418205,4,2,0,50.399483,48.786278,47.02671,51.035482666666645,49.70279333333334,2.5538499243434867,2.7035348298604385,1.3864593035109802,40.912393741654554,54.37261,43.500294,54.723263,89.03034166666667,Satisfactory
2024-01-10 05:00:00,22.59720090147552,84.96888835919894,1.984153994141716,46.92820882972307,LCS_08,13.151663188497254,80.28162484157592,low_cost,15.010403850652928,60.19784776805215,74.82734317021048,67.42622044688183,55.5403784246529,57.952644,5,2,0,53.418205,49.28876,46.747074,53.92344399999998,51.570388333333334,1.3550069475282447,1.4494216931654889,5.030036613432253,49.241717381564,57.392567,47.01631,54.149303,96.58774,Satisfactory
2024-01-10 06:00:00,26.186260190374515,80.7510058897933,1.0,105.47045466974484,LCS_08,13.151663188497254,80.28162484157592,low_cost,22.46337345409417,59.910213939754925,97.02430474353088,52.96544254545592,64.05584735123493,54.818962,6,2,0,57.952644,50.399483,49.57696,55.39660366666666,52.444055333333345,-0.26674143171845305,0.9637681301043264,11.231686727047085,44.26686323334356,49.005188,49.078274,54.279182,91.36493666666667,Satisfactory
2024-01-10 07:00:00,25.093188903297744,73.3864063576409,1.494400534038363,87.8106441793297,LCS_08,13.151663188497254,80.28162484157592,low_cost,30.068230446753635,60.02426032408911,90.09816029151828,61.60084093165622,61.00554713704166,60.509773,7,2,0,54.818962,53.418205,48.786278,57.760459666666655,54.39797116666667,0.05708934232753014,1.4933096675260475,12.054291216043813,44.40594789986608,40.79053,59.46813,57.307663,101.69924333333334,Moderate
2024-01-10 08:00:00,27.528068134210567,79.23318498023833,3.698918335207793,91.4758647935214,LCS_08,13.151663188497254,80.28162484157592,low_cost,37.50401897382206,57.32002363693592,74.23430966451491,67.01569488716859,53.83316506891703,61.116756,8,2,0,60.509773,57.952644,49.28876,58.81516366666665,56.36930383333333,-0.09526879145285642,3.697691267251973,7.981415359533713,48.42475233540092,46.04095,53.059776,72.53964,103.72252,Moderate
2024-01-10 09:00:00,30.383045822479968,60.76729049183143,2.8558115941414752,55.86770993849687,LCS_08,13.151663188497254,80.28162484157592,low_cost,51.80708658692103,59.41450364129779,97.96648070912757,75.24067071836956,62.5541230732894,70.78388,9,2,0,61.116756,54.818962,50.399483,64.13680299999999,59.76670333333333,1.6024118029706287,2.3638816118691928,13.436104260290305,43.013445980989374,43.56251,46.35326,66.706894,135.94626666666665,Moderate
2024-01-10 10:00:00,30.564280019095463,54.87237414537631,2.500697767705089,79.63196786074047,LCS_08,13.151663188497254,80.28162484157592,low_cost,34.68632366827208,52.64765332689044,77.25481329840129,60.386244655325214,53.3143464067066,54.37261,10,2,0,70.78388,60.509773,53.418205,62.09108199999999,59.92577083333333,0.4500514248968412,2.459866467992427,9.908402829933811,29.835541991806295,43.500294,49.493202,65.369354,90.62101666666666,Satisfactory
2024-01-10 11:00:00,30.45778912800343,55.93385793279556,3.71876794346422,48.409508507926304,LCS_08,13.151663188497254,80.28162484157592,low_cost,27.57713370414306,53.56331104519865,77.12850089630597,56.057802016265775,53.33298039143277,57.392567,11,2,0,54.37261,61.116756,57.952644,60.84968566666665,59.83242466666667,2.4685259808823696,2.7812972690897024,5.844138562130198,32.101876889764505,47.01631,51.986515,52.697193,95.65427833333334,Satisfactory
2024-01-10 12:00:00,31.614823309662224,56.78168886145593,5.840620026504553,130.05892850061542,LCS_08,13.151663188497254,80.28162484157592,low_cost,16.469177451482953,52.36378218591992,66.49741973252475,49.90227688108766,48.50479763965625,49.005188,12,2,0,57.392567,70.78388,54.818962,53.590121666666654,58.86346233333333,-3.7588778716653337,4.470310888507726,2.407556243099566,27.825973376131536,49.078274,48.200665,45.760574,81.67531333333332,Satisfactory
2024-01-10 13:00:00,33.50922688038002,56.72780985227743,6.323190703508941,136.58622006256886,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,48.37362573447258,64.24801977636832,38.77905504751765,47.07273732142758,40.79053,13,2,0,49.005188,54.37261,60.509773,49.06276166666665,55.57692183333333,-4.593225176312241,4.345690181390441,0.6827625009962156,23.13957429613618,59.46813,51.94628,41.132195,67.98421666666667,Satisfactory
2024-01-10 14:00:00,32.26963336828286,53.79381971071835,6.261067900830306,6.921546199285771,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,44.59495154587034,62.245004507228806,45.16998739809814,46.37875691863548,46.04095,14,2,0,40.79053,57.392567,61.116756,45.278889333333325,53.064287500000006,6.215437826648627,0.7545222871943539,0.6886039448038005,24.76718563610198,53.059776,50.52364,37.166,76.73491666666666,Satisfactory
2024-01-10 15:00:00,33.04608772102732,57.27138958823546,6.754495931744955,48.17201129134155,LCS_08,13.151663188497254,80.28162484157592,low_cost,9.321867463993998,41.872338094808576,72.3289220196478,43.22835838180804,50.69468181660278,43.56251,15,2,0,46.04095,49.005188,70.78388,43.46466333333333,48.5273925,4.504550048027282,5.033114756964773,1.2021242316773444,24.948854816514032,46.35326,53.294147,37.84941,72.60418333333334,Satisfactory
2024-01-10 16:00:00,32.375698858826006,50.7519218222812,7.206318062309494,22.65618352094644,LCS_08,13.151663188497254,80.28162484157592,low_cost,12.711861651466128,43.41192126424813,69.19630697914745,44.51243159391721,49.215713356861215,43.500294,16,2,0,43.56251,40.79053,54.37261,44.367917999999996,46.71533983333333,6.6502276707205645,2.775876788106885,1.5490335074690786,22.077235203342475,49.493202,54.723263,40.498894,72.50049,Satisfactory
2024-01-10 17:00:00,30.88393355832692,66.61222130256809,6.975367294368702,60.74892295168958,LCS_08,13.151663188497254,80.28162484157592,low_cost,18.66779747117065,37.49479188658597,74.40807658270663,37.791813250382,52.53196068203597,47.01631,17,2,0,43.500294,46.04095,57.392567,44.69303799999998,44.98596366666666,3.4084270311623337,6.085916041533146,2.3406818497690667,31.31860846550145,51.986515,54.149303,49.620598,78.36051666666665,Satisfactory
2024-01-10 18:00:00,32.64394408932532,62.08924410803715,9.615375689469442,86.24529135943376,LCS_08,13.151663188497254,80.28162484157592,low_cost,43.09692503382624,38.05975147924071,66.84488371889361,51.04589457002128,48.64150000338245,49.078274,18,2,0,47.01631,43.56251,49.005188,46.53162599999998,44.99814466666667,0.6296641686961549,9.594736717820876,4.059858670530033,30.472329347871327,48.200665,54.279182,49.200012,81.79712333333333,Satisfactory
2024-01-10 19:00:00,29.928014247830617,71.70419348140283,7.5754570096558655,24.76596511356614,LCS_08,13.151663188497254,80.28162484157592,low_cost,51.25736804525808,39.54562620612587,75.9253733042862,58.02447569802912,53.64507059247231,59.46813,19,2,0,49.078274,43.500294,40.79053,51.85423799999999,48.111078,6.8787155752353435,3.1734556779887257,5.9772170728094,42.641142994972164,51.94628,57.307663,60.079563,99.11355,Satisfactory
2024-01-10 20:00:00,25.97485741334239,71.71362673188852,8.815234732178812,48.51630840936091,LCS_08,13.151663188497254,80.28162484157592,low_cost,40.18068566296651,43.81505347717961,63.4795406647306,49.18143833848205,49.23622613323914,53.059776,20,2,0,59.46813,47.01631,46.04095,53.868726666666646,49.28088233333333,5.839271800751277,6.603882813948366,4.093706035499682,38.05108970541617,50.52364,72.53964,55.928123,88.43296000000001,Satisfactory
2024-01-10 21:00:00,26.892359089256825,76.16605177230673,8.642636395482095,44.821918256332566,LCS_08,13.151663188497254,80.28162484157592,low_cost,20.93622014606589,43.68846746021632,64.47393063709566,46.98975947950047,49.64093443435469,46.35326,21,2,0,53.059776,49.078274,43.56251,52.96038866666665,49.74600733333333,6.130231759840188,6.092242808289769,2.1712132748130193,35.30544800975194,53.294147,66.706894,38.05412,77.25543333333333,Satisfactory
2024-01-10 22:00:00,24.838213535231613,80.34883640116102,7.498310898147961,99.32702982295248,LCS_08,13.151663188497254,80.28162484157592,low_cost,19.45950461455739,43.0639084829795,69.84490334716928,43.30399747390996,52.64204547132563,49.493202,22,2,0,46.35326,59.46813,43.500294,49.635412666666646,50.74482533333333,-1.215246460119127,7.399178492674198,2.2898085099238017,39.76721190467615,54.723263,65.369354,46.472553,82.48867,Satisfactory
2024-01-10 23:00:00,25.31689942886349,82.84514451788479,5.344836822589515,93.12049516663129,LCS_08,13.151663188497254,80.28162484157592,low_cost,19.00966112099084,46.79119413820498,61.04536421701138,53.36903762970967,48.84179124399153,51.986515,23,2,0,49.493202,53.059776,47.01631,49.27765899999998,51.57319283333333,-0.2909515063324476,5.3369118299885425,2.9960835325678934,43.068303481561856,54.149303,52.697193,46.79116,86.64419166666667,Satisfactory
2024-01-11 00:00:00,22.877352242645102,86.2039948561043,5.40373009033661,57.5218100998236,LCS_08,13.151663188497254,80.28162484157592,low_cost,7.582192644976436,48.77135371180741,71.34976851393688,40.08460336994602,54.027527472177,48.200665,0,3,0,51.986515,46.35326,49.078274,49.89346066666665,51.42692466666667,2.901687017093185,4.558564614441936,1.1840275180270567,41.55089877720807,54.279182,45.760574,48.767746,80.33444166666666,Satisfactory
2024-01-11 01:00:00,23.05563442708776,91.13465004499818,4.199347258301521,97.95693924627292,LCS_08,13.151663188497254,80.28162484157592,low_cost,6.939169915632886,51.16861246655814,68.19681629467894,56.6064813031868,52.84402408452354,51.94628,1,3,0,48.200665,49.493202,59.46813,50.71115333333332,50.173283,-0.5813107018890202,4.158917559134083,1.3346232845966353,47.341060489394884,57.307663,41.132195,52.2815,86.57713333333334,Satisfactory
2024-01-11 02:00:00,23.50498727898045,85.98260584850735,2.596298139269871,65.39939619357305,LCS_08,13.151663188497254,80.28162484157592,low_cost,12.456229731755666,56.95777911711356,62.458060464162536,50.01226603748984,50.03032790432143,50.52364,2,3,0,51.94628,51.986515,53.059776,50.22352833333332,49.75059366666667,1.0808139237765921,2.3606366281464926,3.4636254418785644,43.4415422415188,72.53964,37.166,52.582157,84.20606666666667,Satisfactory
2024-01-11 03:00:00,24.03612606272478,88.03390618227859,3.20303893816196,77.7755200353276,LCS_08,13.151663188497254,80.28162484157592,low_cost,8.214789493428535,54.32758155333846,75.89732267911269,51.89468294648534,55.789419578070266,53.294147,3,3,0,50.52364,48.200665,46.35326,51.92135566666665,50.90740816666667,0.6782191006326627,3.1304116807408446,1.9544880773864453,46.916919370625635,66.706894,37.84941,52.972958,88.82357833333333,Satisfactory
2024-01-11 04:00:00,22.46957657402203,82.54170258533044,1.2228839974868817,165.30534406343418,LCS_08,13.151663188497254,80.28162484157592,low_cost,9.380232162132938,61.87781574931313,56.433384094824085,60.18724839428085,47.5296478694563,54.723263,4,3,0,53.294147,51.94628,49.493202,52.84701666666666,51.779085,-1.1828851946984327,0.31020620153818124,4.21984780705512,45.169512990448176,65.369354,40.498894,52.35219,91.20543833333335,Satisfactory
2024-01-11 05:00:00,24.129964858226312,87.80718779504558,3.2899019095943585,150.32074733056567,LCS_08,13.151663188497254,80.28162484157592,low_cost,14.430891314172724,61.31571764325993,77.3712111840052,53.7213670513811,56.39226823629082,54.149303,5,3,0,54.723263,50.52364,51.986515,54.055570999999986,52.139549666666674,-2.8583025325319324,1.628975508494265,3.3639210448840475,47.546980174918254,52.697193,49.620598,50.72958,90.24883833333334,Satisfactory
2024-01-11 06:00:00,25.025054688839045,74.11803848970365,1.535382702701607,31.518844338258106,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,62.1817233412074,78.81003519732579,57.20437715937616,56.18594555712564,54.279182,6,3,0,54.149303,53.294147,48.200665,54.38391599999999,53.152635833333335,1.3088650374114958,0.8026657820021326,1.9720888663759484,40.230665006656295,45.760574,49.200012,53.248222,90.46530333333334,Satisfactory
2024-01-11 07:00:00,26.052575541913686,82.88698784109188,2.303382177005634,127.33795880456285,LCS_08,13.151663188497254,80.28162484157592,low_cost,31.30668927112105,58.733379238840165,95.21161696862109,58.52541851379694,63.40158658242153,57.307663,7,3,0,54.279182,54.723263,51.94628,55.24538266666665,54.046199666666666,-1.3970364705728624,1.8313542948420807,9.477162372868143,47.500595662823905,41.132195,60.079563,55.18819,95.51277166666667,Satisfactory
2024-01-11 08:00:00,29.76545424028109,69.79921024677829,2.685211660192826,126.51284495212164,LCS_08,13.151663188497254,80.28162484157592,low_cost,41.515433944505816,58.36037259968617,93.49516598731648,75.12012154048661,61.17772162251944,72.53964,8,3,0,57.307663,54.149303,50.52364,61.37549499999998,57.715533,-1.5977089553850579,2.1581676843836535,11.265413705527447,50.63209583585609,37.166,55.928123,63.300285,141.79880000000003,Moderate
2024-01-11 09:00:00,29.69907693647356,58.96383881287196,2.61977468273628,38.32815200613218,LCS_08,13.151663188497254,80.28162484157592,low_cost,47.94253427774461,54.20476418281605,82.00629838769608,68.47657339883118,55.75583295078012,66.706894,9,3,0,72.53964,54.279182,53.294147,65.51806566666666,59.95099083333333,2.055139230924946,1.6246913952560953,13.244618375391152,39.332945455233364,37.84941,38.05412,62.24357,122.35631333333336,Moderate
2024-01-11 10:00:00,29.23911604566496,63.14052207455395,4.086693801475275,126.84499396896874,LCS_08,13.151663188497254,80.28162484157592,low_cost,40.70586061595807,53.9506751858664,86.37278526330718,60.36116298816626,57.93677444452939,65.369354,10,3,0,66.706894,57.307663,54.723263,68.20529599999999,61.72533933333333,-2.450595020358097,3.2704205040349983,8.002420079650225,41.27455139236332,40.498894,46.472553,58.71328,117.89784666666668,Moderate
2024-01-11 11:00:00,32.45339585298751,55.988139994827385,3.748639208069913,159.2069363285649,LCS_08,13.151663188497254,80.28162484157592,low_cost,24.527328923367275,53.57550014631151,86.50188321607978,53.29840260786992,56.89425376644797,52.697193,11,3,0,65.369354,72.53964,54.149303,61.591146999999985,61.483321,-3.504485311110522,1.3307436328946352,5.165127913210408,29.504178190184376,49.620598,46.79116,49.78006,87.828655,Satisfactory
2024-01-11 12:00:00,34.45228321593483,61.21283668817704,5.871297297457244,39.48548371900137,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.560153869945632,52.59212612356279,63.43078626997536,46.93725064323053,46.69132261502411,45.760574,12,3,0,52.697193,66.706894,54.279182,54.60904033333332,60.063553000000006,4.5313833734539015,3.733456398287554,0.8091854608012948,28.011345430192407,49.200012,48.767746,47.732716,76.26762333333333,Satisfactory
2024-01-11 13:00:00,33.86209439199649,52.24799270915202,4.430477455060814,48.71237305435814,LCS_08,13.151663188497254,80.28162484157592,low_cost,18.21225308497901,45.19749591536989,70.28345839701275,44.17107477422751,49.3907553849912,41.132195,13,3,0,45.760574,65.369354,57.307663,46.52998733333332,57.367641666666664,2.9234036595595003,3.329090194494025,3.3537112041606036,21.490746244714195,60.079563,52.2815,47.27211,68.55365833333335,Satisfactory
2024-01-11 14:00:00,31.480630034045987,52.7690828339261,6.626379579546412,135.7947660079576,LCS_08,13.151663188497254,80.28162484157592,low_cost,10.361064492251309,44.26898812602947,47.03277644766116,36.46659183736047,39.96323383169181,37.166,14,3,0,41.132195,52.697193,72.53964,41.35292299999998,51.472035,-4.750099781430834,4.6201145438917885,1.3585823239167367,19.612157326056973,55.928123,52.582157,41.05198,61.94333333333333,Satisfactory
2024-01-11 15:00:00,32.34539505857909,46.06340895093632,9.060249342617928,102.21728898715416,LCS_08,13.151663188497254,80.28162484157592,low_cost,12.95257259994971,42.62633374766949,54.15065111182628,36.15317849507607,42.52481086754406,37.84941,15,3,0,37.166,45.760574,66.706894,38.715868333333326,46.662454333333336,-1.9173274456130223,8.855053563740178,1.287500156191867,17.434728513816584,38.05412,52.972958,45.865864,63.08235,Satisfactory
